index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
2,27,2016,TRUE,TRUE,TRUE,TRUE
2,28,2013,FALSE,FALSE,TRUE,TRUE
2,29,2018,FALSE,TRUE,TRUE,TRUE
2,30,2011,FALSE,TRUE,TRUE,TRUE
3,1,2012,FALSE,FALSE,TRUE,TRUE
3,2,2015,FALSE,TRUE,TRUE,FALSE
3,3,2014,TRUE,TRUE,TRUE,TRUE
3,4,2010,TRUE,TRUE,TRUE,TRUE
3,5,2019,TRUE,TRUE,FALSE,TRUE
3,6,2015,TRUE,TRUE,FALSE,TRUE
3,7,2014,TRUE,FALSE,TRUE,TRUE
3,8,2011,FALSE,TRUE,TRUE,TRUE
3,9,2017,FALSE,TRUE,FALSE,TRUE
3,10,2017,TRUE,FALSE,FALSE,FALSE
3,11,2017,TRUE,FALSE,TRUE,TRUE
3,12,2015,TRUE,TRUE,TRUE,TRUE
3,13,2010,FALSE,TRUE,FALSE,FALSE
3,14,2018,FALSE,TRUE,TRUE,TRUE
3,15,2018,TRUE,FALSE,TRUE,TRUE
3,16,2016,TRUE,TRUE,TRUE,TRUE
3,17,2015,TRUE,TRUE,TRUE,TRUE
3,18,2017,FALSE,TRUE,FALSE,TRUE
3,19,2011,TRUE,TRUE,TRUE,TRUE
3,20,2018,FALSE,FALSE,TRUE,FALSE
3,21,2016,FALSE,TRUE,TRUE,TRUE
3,22,2011,TRUE,TRUE,FALSE,TRUE
3,23,2012,TRUE,TRUE,TRUE,FALSE
3,24,2013,TRUE,TRUE,TRUE,TRUE
3,25,2018,FALSE,FALSE,TRUE,FALSE
3,26,2015,TRUE,TRUE,FALSE,TRUE
3,27,2014,FALSE,TRUE,TRUE,TRUE
3,28,2010,FALSE,TRUE,TRUE,FALSE
3,29,2015,FALSE,TRUE,TRUE,TRUE
3,30,2018,TRUE,FALSE,FALSE,TRUE
4,1,2015,TRUE,FALSE,FALSE,FALSE
4,2,2016,FALSE,FALSE,FALSE,FALSE
4,3,2015,TRUE,TRUE,TRUE,TRUE
4,4,2011,TRUE,TRUE,FALSE,TRUE
4,5,2015,FALSE,TRUE,TRUE,TRUE
4,6,2015,TRUE,TRUE,TRUE,FALSE
4,7,2019,TRUE,FALSE,TRUE,TRUE
4,8,2015,TRUE,TRUE,TRUE,TRUE
4,9,2012,TRUE,TRUE,TRUE,FALSE
4,10,2018,FALSE,TRUE,FALSE,TRUE
4,11,2018,FALSE,TRUE,FALSE,FALSE
4,12,2011,FALSE,TRUE,TRUE,TRUE
4,13,2011,FALSE,TRUE,TRUE,FALSE
4,14,2010,FALSE,TRUE,FALSE,TRUE
4,15,2016,FALSE,TRUE,FALSE,TRUE
4,16,2013,FALSE,TRUE,TRUE,TRUE
4,17,2016,TRUE,TRUE,TRUE,FALSE
4,18,2013,FALSE,TRUE,FALSE,TRUE
4,19,2012,TRUE,TRUE,TRUE,FALSE
4,20,2015,TRUE,TRUE,TRUE,FALSE
4,21,2016,FALSE,TRUE,TRUE,FALSE
4,22,2014,FALSE,TRUE,FALSE,FALSE
4,23,2010,FALSE,TRUE,TRUE,FALSE
4,24,2017,TRUE,FALSE,FALSE,FALSE
4,25,2016,TRUE,TRUE,TRUE,TRUE
4,26,2016,TRUE,FALSE,TRUE,TRUE
4,27,2016,FALSE,TRUE,TRUE,TRUE
4,28,2011,FALSE,FALSE,FALSE,TRUE
4,29,2014,TRUE,TRUE,TRUE,TRUE
4,30,2015,FALSE,TRUE,TRUE,FALSE
5,1,2012,TRUE,TRUE,TRUE,TRUE
5,2,2012,FALSE,TRUE,TRUE,TRUE
5,3,2011,FALSE,TRUE,FALSE,TRUE
5,4,2016,FALSE,FALSE,TRUE,TRUE
5,5,2013,FALSE,FALSE,TRUE,TRUE
5,6,2018,FALSE,TRUE,FALSE,TRUE
5,7,2018,FALSE,FALSE,TRUE,TRUE
5,8,2011,FALSE,TRUE,FALSE,TRUE
5,9,2011,FALSE,TRUE,TRUE,TRUE
5,10,2016,TRUE,FALSE,TRUE,TRUE
5,11,2019,TRUE,TRUE,TRUE,TRUE
5,12,2010,FALSE,TRUE,FALSE,TRUE
5,13,2015,TRUE,TRUE,FALSE,TRUE
5,14,2016,TRUE,TRUE,TRUE,FALSE
5,15,2012,TRUE,TRUE,TRUE,TRUE
5,16,2017,TRUE,TRUE,FALSE,TRUE
5,17,2014,FALSE,TRUE,TRUE,TRUE
5,18,2019,TRUE,TRUE,FALSE,FALSE
5,19,2015,FALSE,TRUE,TRUE,TRUE
5,20,2019,FALSE,TRUE,TRUE,TRUE
5,21,2018,FALSE,TRUE,TRUE,FALSE
5,22,2011,TRUE,TRUE,FALSE,TRUE
5,23,2015,FALSE,FALSE,TRUE,TRUE
5,24,2016,TRUE,FALSE,FALSE,TRUE
5,25,2019,TRUE,TRUE,TRUE,TRUE
5,26,2019,TRUE,TRUE,TRUE,TRUE
5,27,2019,FALSE,TRUE,TRUE,TRUE
5,28,2011,FALSE,TRUE,TRUE,FALSE
5,29,2014,FALSE,TRUE,FALSE,TRUE
5,30,2018,FALSE,TRUE,FALSE,TRUE
6,1,2015,FALSE,FALSE,FALSE,FALSE
6,2,2012,FALSE,TRUE,TRUE,FALSE
6,3,2017,FALSE,TRUE,TRUE,FALSE
6,4,2012,FALSE,FALSE,FALSE,TRUE
6,5,2015,FALSE,TRUE,TRUE,TRUE
6,6,2018,FALSE,TRUE,FALSE,TRUE
6,7,2018,TRUE,FALSE,TRUE,TRUE
6,8,2016,TRUE,TRUE,TRUE,TRUE
6,9,2010,FALSE,TRUE,TRUE,TRUE
6,10,2012,TRUE,FALSE,FALSE,FALSE
6,11,2013,TRUE,TRUE,FALSE,TRUE
6,12,2012,TRUE,TRUE,FALSE,TRUE
6,13,2015,TRUE,TRUE,TRUE,TRUE
6,14,2015,FALSE,TRUE,TRUE,TRUE
6,15,2016,FALSE,TRUE,FALSE,TRUE
6,16,2016,FALSE,FALSE,TRUE,TRUE
6,17,2010,TRUE,FALSE,FALSE,TRUE
6,18,2013,FALSE,TRUE,FALSE,FALSE
6,19,2018,TRUE,TRUE,TRUE,TRUE
6,20,2012,FALSE,FALSE,TRUE,TRUE
6,21,2012,TRUE,TRUE,FALSE,TRUE
6,22,2016,TRUE,TRUE,TRUE,TRUE
6,23,2012,FALSE,FALSE,FALSE,TRUE
6,24,2010,TRUE,TRUE,FALSE,TRUE
6,25,2013,FALSE,TRUE,TRUE,TRUE
6,26,2015,FALSE,TRUE,TRUE,TRUE
6,27,2019,TRUE,FALSE,TRUE,TRUE
6,28,2017,FALSE,FALSE,FALSE,TRUE
6,29,2019,TRUE,TRUE,TRUE,TRUE
6,30,2017,FALSE,FALSE,TRUE,TRUE
7,1,2012,FALSE,FALSE,FALSE,TRUE
7,2,2010,FALSE,TRUE,TRUE,TRUE
7,3,2013,TRUE,TRUE,TRUE,TRUE
7,4,2018,FALSE,TRUE,TRUE,FALSE
7,5,2010,TRUE,TRUE,TRUE,TRUE
7,6,2010,FALSE,TRUE,FALSE,TRUE
7,7,2012,FALSE,TRUE,FALSE,FALSE
7,8,2014,TRUE,TRUE,TRUE,TRUE
7,9,2019,TRUE,FALSE,FALSE,TRUE
7,10,2019,FALSE,TRUE,FALSE,TRUE
7,11,2011,TRUE,FALSE,TRUE,TRUE
7,12,2014,TRUE,TRUE,TRUE,TRUE
7,13,2019,FALSE,TRUE,TRUE,FALSE
7,14,2014,TRUE,FALSE,FALSE,TRUE
7,15,2017,TRUE,FALSE,FALSE,TRUE
7,16,2017,FALSE,FALSE,FALSE,TRUE
7,17,2016,FALSE,TRUE,FALSE,FALSE
7,18,2017,FALSE,TRUE,TRUE,FALSE
7,19,2014,FALSE,TRUE,TRUE,TRUE
7,20,2015,TRUE,TRUE,FALSE,TRUE
7,21,2010,TRUE,FALSE,TRUE,TRUE
7,22,2016,FALSE,FALSE,FALSE,TRUE
7,23,2012,FALSE,TRUE,FALSE,FALSE
7,24,2012,FALSE,FALSE,TRUE,TRUE
7,25,2010,TRUE,TRUE,TRUE,TRUE
7,26,2019,FALSE,FALSE,TRUE,TRUE
7,27,2011,FALSE,TRUE,FALSE,TRUE
7,28,2011,FALSE,FALSE,FALSE,TRUE
7,29,2017,FALSE,FALSE,FALSE,TRUE
7,30,2012,TRUE,TRUE,FALSE,TRUE
8,1,2011,TRUE,TRUE,TRUE,TRUE
8,2,2013,FALSE,TRUE,TRUE,FALSE
8,3,2018,TRUE,TRUE,TRUE,TRUE
8,4,2012,FALSE,FALSE,FALSE,TRUE
8,5,2011,FALSE,TRUE,TRUE,TRUE
8,6,2017,FALSE,TRUE,TRUE,TRUE
8,7,2016,FALSE,TRUE,TRUE,TRUE
8,8,2018,FALSE,TRUE,FALSE,TRUE
8,9,2013,FALSE,FALSE,FALSE,TRUE
8,10,2010,TRUE,TRUE,FALSE,TRUE
8,11,2016,FALSE,TRUE,FALSE,TRUE
8,12,2013,TRUE,TRUE,FALSE,TRUE
8,13,2011,TRUE,TRUE,TRUE,TRUE
8,14,2010,FALSE,TRUE,TRUE,TRUE
8,15,2012,TRUE,TRUE,FALSE,TRUE
8,16,2012,TRUE,TRUE,TRUE,TRUE
8,17,2012,TRUE,FALSE,FALSE,TRUE
8,18,2011,FALSE,TRUE,TRUE,TRUE
8,19,2011,TRUE,TRUE,FALSE,TRUE
8,20,2013,TRUE,FALSE,FALSE,TRUE
8,21,2012,TRUE,TRUE,TRUE,FALSE
8,22,2015,TRUE,FALSE,TRUE,TRUE
8,23,2011,TRUE,TRUE,TRUE,TRUE
8,24,2017,FALSE,TRUE,TRUE,TRUE
8,25,2019,FALSE,FALSE,FALSE,TRUE
8,26,2015,FALSE,TRUE,TRUE,FALSE
8,27,2014,FALSE,TRUE,FALSE,TRUE
8,28,2013,FALSE,TRUE,TRUE,TRUE
8,29,2010,FALSE,FALSE,TRUE,TRUE
8,30,2018,FALSE,TRUE,TRUE,TRUE
9,1,2016,FALSE,FALSE,FALSE,TRUE
9,2,2011,FALSE,TRUE,TRUE,TRUE
9,3,2018,TRUE,TRUE,TRUE,FALSE
9,4,2013,TRUE,FALSE,TRUE,TRUE
9,5,2013,FALSE,TRUE,FALSE,TRUE
9,6,2013,TRUE,FALSE,TRUE,TRUE
9,7,2013,TRUE,TRUE,FALSE,FALSE
9,8,2018,FALSE,TRUE,TRUE,TRUE
9,9,2014,FALSE,FALSE,TRUE,TRUE
9,10,2016,FALSE,TRUE,TRUE,TRUE
9,11,2013,TRUE,TRUE,FALSE,TRUE
9,12,2018,FALSE,TRUE,FALSE,TRUE
9,13,2013,TRUE,TRUE,TRUE,TRUE
9,14,2014,FALSE,TRUE,FALSE,TRUE
9,15,2018,TRUE,TRUE,TRUE,TRUE
9,16,2014,TRUE,TRUE,FALSE,TRUE
9,17,2018,TRUE,FALSE,TRUE,TRUE
9,18,2014,FALSE,FALSE,TRUE,TRUE
9,19,2013,FALSE,FALSE,FALSE,TRUE
9,20,2015,FALSE,TRUE,TRUE,TRUE
9,21,2015,TRUE,FALSE,TRUE,TRUE
9,22,2018,TRUE,TRUE,FALSE,TRUE
9,23,2014,TRUE,TRUE,TRUE,TRUE
9,24,2012,FALSE,TRUE,TRUE,TRUE
9,25,2017,TRUE,TRUE,FALSE,TRUE
9,26,2018,FALSE,FALSE,TRUE,TRUE
9,27,2014,TRUE,FALSE,FALSE,TRUE
9,28,2017,FALSE,TRUE,TRUE,TRUE
9,29,2019,TRUE,TRUE,TRUE,TRUE
9,30,2019,TRUE,FALSE,TRUE,TRUE
10,1,2015,FALSE,TRUE,TRUE,TRUE
10,2,2011,TRUE,TRUE,TRUE,TRUE
10,3,2015,TRUE,TRUE,FALSE,TRUE
10,4,2012,TRUE,TRUE,FALSE,TRUE
10,5,2015,TRUE,FALSE,FALSE,TRUE
10,6,2018,FALSE,TRUE,FALSE,TRUE
10,7,2010,TRUE,TRUE,FALSE,TRUE
10,8,2014,FALSE,TRUE,TRUE,TRUE
10,9,2011,TRUE,TRUE,FALSE,TRUE
10,10,2010,FALSE,TRUE,TRUE,TRUE
10,11,2018,FALSE,TRUE,TRUE,TRUE
10,12,2011,TRUE,FALSE,TRUE,TRUE
10,13,2012,FALSE,TRUE,TRUE,TRUE
10,14,2011,TRUE,TRUE,TRUE,FALSE
10,15,2014,FALSE,FALSE,FALSE,TRUE
10,16,2012,TRUE,TRUE,FALSE,TRUE
10,17,2019,TRUE,TRUE,FALSE,FALSE
10,18,2015,TRUE,FALSE,FALSE,FALSE
10,19,2015,TRUE,FALSE,TRUE,FALSE
10,20,2013,FALSE,FALSE,FALSE,TRUE
10,21,2011,TRUE,TRUE,FALSE,TRUE
10,22,2013,TRUE,TRUE,TRUE,TRUE
10,23,2013,TRUE,FALSE,FALSE,TRUE
10,24,2019,TRUE,TRUE,FALSE,TRUE
10,25,2013,TRUE,TRUE,FALSE,TRUE
10,26,2014,FALSE,FALSE,TRUE,TRUE
10,27,2011,TRUE,FALSE,TRUE,TRUE
10,28,2015,FALSE,FALSE,FALSE,FALSE
10,29,2019,FALSE,TRUE,TRUE,TRUE
10,30,2016,TRUE,FALSE,TRUE,TRUE
11,1,2016,FALSE,TRUE,FALSE,FALSE
11,2,2011,TRUE,TRUE,TRUE,TRUE
11,3,2013,FALSE,FALSE,TRUE,TRUE
11,4,2012,TRUE,TRUE,TRUE,TRUE
11,5,2013,TRUE,TRUE,FALSE,TRUE
11,6,2018,FALSE,TRUE,FALSE,TRUE
11,7,2010,FALSE,TRUE,TRUE,TRUE
11,8,2015,FALSE,TRUE,TRUE,TRUE
11,9,2018,TRUE,TRUE,FALSE,TRUE
11,10,2013,TRUE,TRUE,TRUE,TRUE
11,11,2018,FALSE,TRUE,FALSE,TRUE
11,12,2012,FALSE,TRUE,TRUE,FALSE
11,13,2015,FALSE,TRUE,TRUE,TRUE
11,14,2016,FALSE,TRUE,TRUE,TRUE
11,15,2010,FALSE,TRUE,TRUE,TRUE
11,16,2010,TRUE,FALSE,FALSE,TRUE
11,17,2017,FALSE,TRUE,FALSE,TRUE
11,18,2017,TRUE,TRUE,TRUE,TRUE
11,19,2013,TRUE,FALSE,FALSE,TRUE
11,20,2010,FALSE,TRUE,FALSE,TRUE
11,21,2011,FALSE,TRUE,FALSE,TRUE
11,22,2012,FALSE,FALSE,TRUE,TRUE
11,23,2019,FALSE,TRUE,FALSE,TRUE
11,24,2010,FALSE,TRUE,TRUE,TRUE
11,25,2016,TRUE,TRUE,FALSE,TRUE
11,26,2017,TRUE,FALSE,FALSE,TRUE
11,27,2011,FALSE,FALSE,TRUE,FALSE
11,28,2012,FALSE,TRUE,TRUE,TRUE
11,29,2010,FALSE,TRUE,TRUE,TRUE
11,30,2018,FALSE,TRUE,FALSE,TRUE
12,1,2011,FALSE,TRUE,TRUE,TRUE
12,2,2019,FALSE,TRUE,TRUE,TRUE
12,3,2012,TRUE,FALSE,FALSE,TRUE
12,4,2018,TRUE,TRUE,TRUE,TRUE
12,5,2015,FALSE,TRUE,TRUE,TRUE
12,6,2012,FALSE,FALSE,TRUE,FALSE
12,7,2016,TRUE,FALSE,FALSE,TRUE
12,8,2018,TRUE,TRUE,TRUE,TRUE
12,9,2017,FALSE,TRUE,TRUE,TRUE
12,10,2010,TRUE,TRUE,TRUE,TRUE
12,11,2019,FALSE,TRUE,TRUE,FALSE
12,12,2014,TRUE,TRUE,FALSE,TRUE
12,13,2017,FALSE,FALSE,TRUE,FALSE
12,14,2011,FALSE,TRUE,TRUE,TRUE
12,15,2014,TRUE,TRUE,TRUE,TRUE
12,16,2018,FALSE,TRUE,TRUE,TRUE
12,17,2019,TRUE,TRUE,TRUE,FALSE
12,18,2011,FALSE,TRUE,FALSE,TRUE
12,19,2016,FALSE,FALSE,TRUE,FALSE
12,20,2018,TRUE,TRUE,TRUE,TRUE
12,21,2018,TRUE,FALSE,TRUE,TRUE
12,22,2012,FALSE,TRUE,TRUE,TRUE
12,23,2013,TRUE,TRUE,FALSE,TRUE
12,24,2012,FALSE,TRUE,TRUE,TRUE
12,25,2012,FALSE,FALSE,TRUE,TRUE
12,26,2013,FALSE,TRUE,FALSE,TRUE
12,27,2018,FALSE,TRUE,FALSE,TRUE
12,28,2015,FALSE,FALSE,FALSE,TRUE
12,29,2012,FALSE,TRUE,TRUE,TRUE
12,30,2010,TRUE,TRUE,FALSE,TRUE
13,1,2017,FALSE,FALSE,TRUE,TRUE
13,2,2011,TRUE,TRUE,TRUE,TRUE
13,3,2013,TRUE,TRUE,TRUE,TRUE
13,4,2012,FALSE,TRUE,TRUE,TRUE
13,5,2019,TRUE,TRUE,TRUE,TRUE
13,6,2011,FALSE,TRUE,TRUE,TRUE
13,7,2012,TRUE,FALSE,FALSE,TRUE
13,8,2018,FALSE,TRUE,FALSE,TRUE
13,9,2015,TRUE,TRUE,TRUE,FALSE
13,10,2018,TRUE,TRUE,FALSE,TRUE
13,11,2016,FALSE,TRUE,FALSE,TRUE
13,12,2015,FALSE,FALSE,TRUE,TRUE
13,13,2016,FALSE,FALSE,FALSE,TRUE
13,14,2018,FALSE,TRUE,TRUE,TRUE
13,15,2017,FALSE,TRUE,TRUE,TRUE
13,16,2016,TRUE,TRUE,TRUE,TRUE
13,17,2015,TRUE,TRUE,TRUE,TRUE
13,18,2010,TRUE,FALSE,TRUE,TRUE
13,19,2011,FALSE,TRUE,TRUE,FALSE
13,20,2013,TRUE,FALSE,FALSE,TRUE
13,21,2018,TRUE,TRUE,FALSE,TRUE
13,22,2011,FALSE,TRUE,FALSE,TRUE
13,23,2017,FALSE,TRUE,TRUE,TRUE
13,24,2016,FALSE,TRUE,TRUE,FALSE
13,25,2014,TRUE,FALSE,FALSE,TRUE
13,26,2018,FALSE,FALSE,FALSE,FALSE
13,27,2013,FALSE,TRUE,TRUE,TRUE
13,28,2010,TRUE,FALSE,FALSE,TRUE
13,29,2017,FALSE,FALSE,TRUE,TRUE
13,30,2012,TRUE,FALSE,TRUE,TRUE
14,1,2019,FALSE,TRUE,TRUE,TRUE
14,2,2018,TRUE,TRUE,TRUE,TRUE
14,3,2013,TRUE,TRUE,TRUE,TRUE
14,4,2010,TRUE,TRUE,TRUE,TRUE
14,5,2012,TRUE,TRUE,TRUE,TRUE
14,6,2011,FALSE,FALSE,TRUE,TRUE
14,7,2012,TRUE,TRUE,FALSE,TRUE
14,8,2011,TRUE,FALSE,TRUE,TRUE
14,9,2018,FALSE,TRUE,FALSE,TRUE
14,10,2015,TRUE,FALSE,TRUE,TRUE
14,11,2018,TRUE,TRUE,FALSE,TRUE
14,12,2016,TRUE,FALSE,TRUE,TRUE
14,13,2015,TRUE,FALSE,TRUE,TRUE
14,14,2012,TRUE,TRUE,TRUE,TRUE
14,15,2018,FALSE,FALSE,FALSE,TRUE
14,16,2011,FALSE,FALSE,FALSE,TRUE
14,17,2010,FALSE,FALSE,TRUE,FALSE
14,18,2019,TRUE,FALSE,FALSE,TRUE
14,19,2014,TRUE,FALSE,FALSE,TRUE
14,20,2016,TRUE,TRUE,TRUE,TRUE
14,21,2015,FALSE,TRUE,TRUE,TRUE
14,22,2011,TRUE,FALSE,TRUE,FALSE
14,23,2013,TRUE,FALSE,TRUE,TRUE
14,24,2014,TRUE,TRUE,FALSE,TRUE
14,25,2010,TRUE,TRUE,FALSE,TRUE
14,26,2010,FALSE,FALSE,TRUE,TRUE
14,27,2012,TRUE,TRUE,TRUE,TRUE
14,28,2017,TRUE,TRUE,TRUE,TRUE
14,29,2010,TRUE,FALSE,FALSE,TRUE
14,30,2017,FALSE,TRUE,FALSE,TRUE
15,1,2010,FALSE,TRUE,TRUE,TRUE
15,2,2016,FALSE,FALSE,TRUE,FALSE
15,3,2012,FALSE,FALSE,FALSE,FALSE
15,4,2012,TRUE,FALSE,TRUE,TRUE
15,5,2012,TRUE,TRUE,FALSE,TRUE
15,6,2019,FALSE,TRUE,FALSE,TRUE
15,7,2017,FALSE,FALSE,FALSE,TRUE
15,8,2010,TRUE,TRUE,FALSE,TRUE
15,9,2011,FALSE,TRUE,TRUE,TRUE
15,10,2012,TRUE,FALSE,FALSE,TRUE
15,11,2014,TRUE,TRUE,FALSE,TRUE
15,12,2015,FALSE,TRUE,TRUE,TRUE
15,13,2015,TRUE,TRUE,TRUE,TRUE
15,14,2018,TRUE,FALSE,TRUE,TRUE
15,15,2013,TRUE,TRUE,TRUE,FALSE
15,16,2014,TRUE,TRUE,FALSE,TRUE
15,17,2012,TRUE,FALSE,TRUE,TRUE
15,18,2011,FALSE,TRUE,TRUE,TRUE
15,19,2010,FALSE,TRUE,FALSE,TRUE
15,20,2014,FALSE,FALSE,TRUE,FALSE
15,21,2014,TRUE,TRUE,TRUE,TRUE
15,22,2017,FALSE,TRUE,FALSE,TRUE
15,23,2015,TRUE,TRUE,FALSE,TRUE
15,24,2018,FALSE,TRUE,TRUE,TRUE
15,25,2013,FALSE,TRUE,FALSE,TRUE
15,26,2011,FALSE,TRUE,TRUE,TRUE
15,27,2015,TRUE,TRUE,FALSE,FALSE
15,28,2013,FALSE,TRUE,TRUE,TRUE
15,29,2016,FALSE,TRUE,FALSE,TRUE
15,30,2011,FALSE,FALSE,TRUE,TRUE
16,1,2019,TRUE,FALSE,TRUE,TRUE
16,2,2015,TRUE,TRUE,TRUE,FALSE
16,3,2014,FALSE,TRUE,FALSE,FALSE
16,4,2016,FALSE,TRUE,TRUE,TRUE
16,5,2011,TRUE,TRUE,FALSE,TRUE
16,6,2017,FALSE,TRUE,TRUE,TRUE
16,7,2015,FALSE,FALSE,TRUE,FALSE
16,8,2015,FALSE,TRUE,FALSE,TRUE
16,9,2017,FALSE,TRUE,FALSE,TRUE
16,10,2010,FALSE,TRUE,TRUE,TRUE
16,11,2014,FALSE,FALSE,TRUE,TRUE
16,12,2018,FALSE,TRUE,FALSE,TRUE
16,13,2010,TRUE,TRUE,TRUE,TRUE
16,14,2011,TRUE,TRUE,TRUE,FALSE
16,15,2019,FALSE,TRUE,FALSE,TRUE
16,16,2014,TRUE,TRUE,FALSE,TRUE
16,17,2014,FALSE,TRUE,TRUE,TRUE
16,18,2012,FALSE,FALSE,TRUE,TRUE
16,19,2014,FALSE,FALSE,TRUE,TRUE
16,20,2011,TRUE,TRUE,TRUE,TRUE
16,21,2011,TRUE,TRUE,FALSE,TRUE
16,22,2011,FALSE,FALSE,FALSE,TRUE
16,23,2015,TRUE,TRUE,TRUE,TRUE
16,24,2012,TRUE,TRUE,TRUE,TRUE
16,25,2013,FALSE,FALSE,TRUE,FALSE
16,26,2017,TRUE,TRUE,TRUE,TRUE
16,27,2015,FALSE,TRUE,TRUE,TRUE
16,28,2019,FALSE,FALSE,TRUE,TRUE
16,29,2017,TRUE,FALSE,FALSE,TRUE
16,30,2010,TRUE,FALSE,TRUE,TRUE
17,1,2016,TRUE,TRUE,TRUE,TRUE
17,2,2019,TRUE,TRUE,TRUE,TRUE
17,3,2014,TRUE,TRUE,TRUE,TRUE
17,4,2012,FALSE,TRUE,TRUE,TRUE
17,5,2010,FALSE,FALSE,TRUE,FALSE
17,6,2017,TRUE,FALSE,FALSE,TRUE
17,7,2015,TRUE,TRUE,FALSE,FALSE
17,8,2010,FALSE,TRUE,FALSE,TRUE
17,9,2016,FALSE,TRUE,TRUE,TRUE
17,10,2011,TRUE,TRUE,TRUE,TRUE
17,11,2018,TRUE,TRUE,TRUE,TRUE
17,12,2017,TRUE,TRUE,TRUE,TRUE
17,13,2012,FALSE,FALSE,TRUE,TRUE
17,14,2010,FALSE,TRUE,FALSE,TRUE
17,15,2015,TRUE,TRUE,TRUE,TRUE
17,16,2017,FALSE,TRUE,TRUE,TRUE
17,17,2011,TRUE,FALSE,FALSE,TRUE
17,18,2011,FALSE,FALSE,FALSE,TRUE
17,19,2017,FALSE,TRUE,TRUE,TRUE
17,20,2010,TRUE,TRUE,TRUE,FALSE
17,21,2015,TRUE,FALSE,TRUE,TRUE
17,22,2017,TRUE,TRUE,FALSE,TRUE
17,23,2015,FALSE,TRUE,FALSE,TRUE
17,24,2017,TRUE,FALSE,TRUE,FALSE
17,25,2010,TRUE,FALSE,TRUE,FALSE
17,26,2010,TRUE,FALSE,TRUE,TRUE
17,27,2013,FALSE,FALSE,TRUE,FALSE
17,28,2011,TRUE,FALSE,FALSE,TRUE
17,29,2015,TRUE,FALSE,TRUE,TRUE
17,30,2019,TRUE,FALSE,TRUE,TRUE
18,1,2012,TRUE,FALSE,TRUE,FALSE
18,2,2015,FALSE,FALSE,TRUE,TRUE
18,3,2017,TRUE,FALSE,TRUE,TRUE
18,4,2017,TRUE,TRUE,FALSE,TRUE
18,5,2011,TRUE,FALSE,TRUE,FALSE
18,6,2013,FALSE,FALSE,TRUE,FALSE
